gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,20.119158983,20250620173651551,None,"translation: 
  x: -0.10034736328125
  y: -0.02667744140625
  z: 0.116532421875
rotation: 
  x: 0.09743007005846041
  y: 0.31035994747945655
  z: 0.10182541156485711
  w: 0.9401147110904072","translation: 
  x: -0.1216669921875
  y: -0.0292447265625
  z: 0.12668994140625
rotation: 
  x: 0.29468672544174024
  y: 0.26233710562315654
  z: 0.016602069038971285
  w: 0.9187292028477785","translation: 
  x: -0.15347900390625
  y: -0.03471416015625
  z: 0.13651259765625
rotation: 
  x: 0.028688815552434573
  y: 0.13965959571057512
  z: 0.1093837392977931
  w: 0.9837211732830545",56,4,-2,7,9,6,36,45,1750455411549567699
0,20.119858742,20250620173651551,None,"translation: 
  x: -0.10034736328125
  y: -0.02667744140625
  z: 0.116532421875
rotation: 
  x: 0.09743007005846041
  y: 0.31035994747945655
  z: 0.10182541156485711
  w: 0.9401147110904072","translation: 
  x: -0.1216669921875
  y: -0.0292447265625
  z: 0.12668994140625
rotation: 
  x: 0.29468672544174024
  y: 0.26233710562315654
  z: 0.016602069038971285
  w: 0.9187292028477785","translation: 
  x: -0.15347900390625
  y: -0.03471416015625
  z: 0.13651259765625
rotation: 
  x: 0.028688815552434573
  y: 0.13965959571057512
  z: 0.1093837392977931
  w: 0.9837211732830545",7,2,-5,-3,-2,-8,-12,-9,1750455411549841880
0,20.133751393,20250620173651565,None,"translation: 
  x: -0.100458984375
  y: -0.02645419921875
  z: 0.1160859375
rotation: 
  x: 0.0976663032876445
  y: 0.30447470049923175
  z: 0.09974171223250695
  w: 0.9422356609675505","translation: 
  x: -0.1216669921875
  y: -0.029021484375
  z: 0.12602021484375
rotation: 
  x: 0.2941090617822131
  y: 0.2617558441100311
  z: 0.01684809071230611
  w: 0.9190755571176841","translation: 
  x: -0.1533673828125
  y: -0.03449091796875
  z: 0.13606611328125
rotation: 
  x: 0.02576127485044502
  y: 0.14638752865252877
  z: 0.1103705804019066
  w: 0.9827132761669759",12,-6,2,-5,-36,-4,18,15,1750455411564568758
0,20.134106636,20250620173651565,None,"translation: 
  x: -0.100458984375
  y: -0.02645419921875
  z: 0.1160859375
rotation: 
  x: 0.0976663032876445
  y: 0.30447470049923175
  z: 0.09974171223250695
  w: 0.9422356609675505","translation: 
  x: -0.1216669921875
  y: -0.029021484375
  z: 0.12602021484375
rotation: 
  x: 0.2941090617822131
  y: 0.2617558441100311
  z: 0.01684809071230611
  w: 0.9190755571176841","translation: 
  x: -0.1533673828125
  y: -0.03449091796875
  z: 0.13606611328125
rotation: 
  x: 0.02576127485044502
  y: 0.14638752865252877
  z: 0.1103705804019066
  w: 0.9827132761669759",93,12,19,34,32,-7,-27,-63,1750455411564853668
0,20.141324282,20250620173651572,None,"translation: 
  x: -0.10057060546875
  y: -0.026342578125
  z: 0.11530458984375
rotation: 
  x: 0.09766981375514106
  y: 0.3007009390986405
  z: 0.09815816282391676
  w: 0.9436124881418565","translation: 
  x: -0.12177861328125
  y: -0.0287982421875
  z: 0.12512724609375
rotation: 
  x: 0.2936205865957619
  y: 0.26273243341125974
  z: 0.01684808355518301
  w: 0.9189530791294386","translation: 
  x: -0.15325576171875
  y: -0.03426767578125
  z: 0.13561962890625
rotation: 
  x: 0.022951681159332993
  y: 0.15382509713169984
  z: 0.11121798689442741
  w: 0.9815506197927515",-3,-7,0,-9,-20,8,-9,-11,1750455411571885108
0,20.141624451,20250620173651573,None,"translation: 
  x: -0.10057060546875
  y: -0.026342578125
  z: 0.11530458984375
rotation: 
  x: 0.09766981375514106
  y: 0.3007009390986405
  z: 0.09815816282391676
  w: 0.9436124881418565","translation: 
  x: -0.12177861328125
  y: -0.0287982421875
  z: 0.12512724609375
rotation: 
  x: 0.2936205865957619
  y: 0.26273243341125974
  z: 0.01684808355518301
  w: 0.9189530791294386","translation: 
  x: -0.15325576171875
  y: -0.03426767578125
  z: 0.13561962890625
rotation: 
  x: 0.022951681159332993
  y: 0.15382509713169984
  z: 0.11121798689442741
  w: 0.9815506197927515",-12,1,0,-8,0,4,-27,-22,1750455411572152137
0,20.148736239,20250620173651580,None,"translation: 
  x: -0.10057060546875
  y: -0.026342578125
  z: 0.11530458984375
rotation: 
  x: 0.09766981375514106
  y: 0.3007009390986405
  z: 0.09815816282391676
  w: 0.9436124881418565","translation: 
  x: -0.12177861328125
  y: -0.0287982421875
  z: 0.12512724609375
rotation: 
  x: 0.2936205865957619
  y: 0.26273243341125974
  z: 0.01684808355518301
  w: 0.9189530791294386","translation: 
  x: -0.15325576171875
  y: -0.03426767578125
  z: 0.13561962890625
rotation: 
  x: 0.022951681159332993
  y: 0.15382509713169984
  z: 0.11121798689442741
  w: 0.9815506197927515",38,0,1,0,1,7,38,30,1750455411579487323
0,20.148937226,20250620173651580,None,"translation: 
  x: -0.10057060546875
  y: -0.026342578125
  z: 0.11530458984375
rotation: 
  x: 0.09766981375514106
  y: 0.3007009390986405
  z: 0.09815816282391676
  w: 0.9436124881418565","translation: 
  x: -0.12177861328125
  y: -0.0287982421875
  z: 0.12512724609375
rotation: 
  x: 0.2936205865957619
  y: 0.26273243341125974
  z: 0.01684808355518301
  w: 0.9189530791294386","translation: 
  x: -0.15325576171875
  y: -0.03426767578125
  z: 0.13561962890625
rotation: 
  x: 0.022951681159332993
  y: 0.15382509713169984
  z: 0.11121798689442741
  w: 0.9815506197927515",5,4,3,8,6,-7,-4,5,1750455411579687595
0,20.164055109,20250620173651595,None,"translation: 
  x: -0.10079384765625
  y: -0.026119335937499998
  z: 0.1145232421875
rotation: 
  x: 0.09742270671915199
  y: 0.29861646696121025
  z: 0.09681228875725253
  w: 0.9444386706508268","translation: 
  x: -0.121890234375
  y: -0.028575
  z: 0.1243458984375
rotation: 
  x: 0.2931325421954325
  y: 0.2645640228810921
  z: 0.016603925755343116
  w: 0.9185877748764824","translation: 
  x: -0.153144140625
  y: -0.0341560546875
  z: 0.13517314453125
rotation: 
  x: 0.020144370712645795
  y: 0.16176540117730712
  z: 0.1120759534194475
  w: 0.980237287586867",50,3,-2,23,29,-2,-59,-78,1750455411594601392
0,20.164304495,20250620173651595,None,"translation: 
  x: -0.10079384765625
  y: -0.026119335937499998
  z: 0.1145232421875
rotation: 
  x: 0.09742270671915199
  y: 0.29861646696121025
  z: 0.09681228875725253
  w: 0.9444386706508268","translation: 
  x: -0.121890234375
  y: -0.028575
  z: 0.1243458984375
rotation: 
  x: 0.2931325421954325
  y: 0.2645640228810921
  z: 0.016603925755343116
  w: 0.9185877748764824","translation: 
  x: -0.153144140625
  y: -0.0341560546875
  z: 0.13517314453125
rotation: 
  x: 0.020144370712645795
  y: 0.16176540117730712
  z: 0.1120759534194475
  w: 0.980237287586867",19,7,9,6,-23,-4,8,14,1750455411594861507
0,20.171548844,20250620173651603,None,"translation: 
  x: -0.10101708984375
  y: -0.026007714843749998
  z: 0.11351865234375
rotation: 
  x: 0.09693686608263596
  y: 0.2978916287677981
  z: 0.09571599875162039
  w: 0.9448292274729467","translation: 
  x: -0.12200185546875
  y: -0.0283517578125
  z: 0.12356455078125
rotation: 
  x: 0.2926201707915756
  y: 0.267105938127646
  z: 0.016114252208797652
  w: 0.9180240652284724","translation: 
  x: -0.15303251953125
  y: -0.0339328125
  z: 0.13472666015625
rotation: 
  x: 0.01758019137247184
  y: 0.16969768060927676
  z: 0.11268414331105212
  w: 0.9788748223922165",16,0,-1,2,3,-1,10,19,1750455411602190494
0,20.171826601,20250620173651603,None,"translation: 
  x: -0.10101708984375
  y: -0.026007714843749998
  z: 0.11351865234375
rotation: 
  x: 0.09693686608263596
  y: 0.2978916287677981
  z: 0.09571599875162039
  w: 0.9448292274729467","translation: 
  x: -0.12200185546875
  y: -0.0283517578125
  z: 0.12356455078125
rotation: 
  x: 0.2926201707915756
  y: 0.267105938127646
  z: 0.016114252208797652
  w: 0.9180240652284724","translation: 
  x: -0.15303251953125
  y: -0.0339328125
  z: 0.13472666015625
rotation: 
  x: 0.01758019137247184
  y: 0.16969768060927676
  z: 0.11268414331105212
  w: 0.9788748223922165",-56,0,0,-4,-6,4,-12,-11,1750455411602437019
0,20.179215908,20250620173651610,None,"translation: 
  x: -0.10101708984375
  y: -0.026007714843749998
  z: 0.11351865234375
rotation: 
  x: 0.09693686608263596
  y: 0.2978916287677981
  z: 0.09571599875162039
  w: 0.9448292274729467","translation: 
  x: -0.12200185546875
  y: -0.0283517578125
  z: 0.12356455078125
rotation: 
  x: 0.2926201707915756
  y: 0.267105938127646
  z: 0.016114252208797652
  w: 0.9180240652284724","translation: 
  x: -0.15303251953125
  y: -0.0339328125
  z: 0.13472666015625
rotation: 
  x: 0.01758019137247184
  y: 0.16969768060927676
  z: 0.11268414331105212
  w: 0.9788748223922165",-19,3,-5,-3,2,9,12,5,1750455411609771490
0,20.179583073,20250620173651611,None,"translation: 
  x: -0.10101708984375
  y: -0.026007714843749998
  z: 0.11351865234375
rotation: 
  x: 0.09693686608263596
  y: 0.2978916287677981
  z: 0.09571599875162039
  w: 0.9448292274729467","translation: 
  x: -0.12200185546875
  y: -0.0283517578125
  z: 0.12356455078125
rotation: 
  x: 0.2926201707915756
  y: 0.267105938127646
  z: 0.016114252208797652
  w: 0.9180240652284724","translation: 
  x: -0.15303251953125
  y: -0.0339328125
  z: 0.13472666015625
rotation: 
  x: 0.01758019137247184
  y: 0.16969768060927676
  z: 0.11268414331105212
  w: 0.9788748223922165",95,2,-11,29,15,0,-15,-21,1750455411610030412
0,20.193685293,20250620173651625,None,"translation: 
  x: -0.10146357421875
  y: -0.0256728515625
  z: 0.11173271484375
rotation: 
  x: 0.09497975233161392
  y: 0.29763577915742256
  z: 0.09400309678064617
  w: 0.9452804913929134","translation: 
  x: -0.12222509765625
  y: -0.02801689453125
  z: 0.12177861328125
rotation: 
  x: 0.2904362364351154
  y: 0.2731004039114557
  z: 0.015260415953925773
  w: 0.9169678738394921","translation: 
  x: -0.15280927734375
  y: -0.03359794921875
  z: 0.13383369140625
rotation: 
  x: 0.012819320407271398
  y: 0.18398777003579045
  z: 0.11390881847604015
  w: 0.9762217712051628",4,-6,2,-3,2,-12,-4,-4,1750455411624416828
0,20.193894863,20250620173651625,None,"translation: 
  x: -0.10146357421875
  y: -0.0256728515625
  z: 0.11173271484375
rotation: 
  x: 0.09497975233161392
  y: 0.29763577915742256
  z: 0.09400309678064617
  w: 0.9452804913929134","translation: 
  x: -0.12222509765625
  y: -0.02801689453125
  z: 0.12177861328125
rotation: 
  x: 0.2904362364351154
  y: 0.2731004039114557
  z: 0.015260415953925773
  w: 0.9169678738394921","translation: 
  x: -0.15280927734375
  y: -0.03359794921875
  z: 0.13383369140625
rotation: 
  x: 0.012819320407271398
  y: 0.18398777003579045
  z: 0.11390881847604015
  w: 0.9762217712051628",-9,2,2,-9,-4,-9,8,21,1750455411624706745
0,20.20161295,20250620173651633,None,"translation: 
  x: -0.10146357421875
  y: -0.0256728515625
  z: 0.11173271484375
rotation: 
  x: 0.09497975233161392
  y: 0.29763577915742256
  z: 0.09400309678064617
  w: 0.9452804913929134","translation: 
  x: -0.12222509765625
  y: -0.02801689453125
  z: 0.12177861328125
rotation: 
  x: 0.2904362364351154
  y: 0.2731004039114557
  z: 0.015260415953925773
  w: 0.9169678738394921","translation: 
  x: -0.15280927734375
  y: -0.03359794921875
  z: 0.13383369140625
rotation: 
  x: 0.012819320407271398
  y: 0.18398777003579045
  z: 0.11390881847604015
  w: 0.9762217712051628",6,0,0,3,7,-3,11,10,1750455411632168769
0,20.201823712,20250620173651633,None,"translation: 
  x: -0.10146357421875
  y: -0.0256728515625
  z: 0.11173271484375
rotation: 
  x: 0.09497975233161392
  y: 0.29763577915742256
  z: 0.09400309678064617
  w: 0.9452804913929134","translation: 
  x: -0.12222509765625
  y: -0.02801689453125
  z: 0.12177861328125
rotation: 
  x: 0.2904362364351154
  y: 0.2731004039114557
  z: 0.015260415953925773
  w: 0.9169678738394921","translation: 
  x: -0.15280927734375
  y: -0.03359794921875
  z: 0.13383369140625
rotation: 
  x: 0.012819320407271398
  y: 0.18398777003579045
  z: 0.11390881847604015
  w: 0.9762217712051628",-4,1,0,4,-6,-3,4,2,1750455411632443428
0,20.208733797,20250620173651640,None,"translation: 
  x: -0.1015751953125
  y: -0.02556123046875
  z: 0.11106298828125
rotation: 
  x: 0.09364309811738564
  y: 0.29692309598628663
  z: 0.09327682785095517
  w: 0.9457098279234278","translation: 
  x: -0.12233671875
  y: -0.0279052734375
  z: 0.12110888671875
rotation: 
  x: 0.288981761050295
  y: 0.27494166704066936
  z: 0.015138883975596349
  w: 0.9168791827155536","translation: 
  x: -0.15269765625
  y: -0.033486328125
  z: 0.133498828125
rotation: 
  x: 0.010499184250149198
  y: 0.1897178177294402
  z: 0.11451435844930176
  w: 0.975081216348159",40,-8,2,11,-17,-2,-25,-37,1750455411639444589
0,20.208943129,20250620173651640,None,"translation: 
  x: -0.1015751953125
  y: -0.02556123046875
  z: 0.11106298828125
rotation: 
  x: 0.09364309811738564
  y: 0.29692309598628663
  z: 0.09327682785095517
  w: 0.9457098279234278","translation: 
  x: -0.12233671875
  y: -0.0279052734375
  z: 0.12110888671875
rotation: 
  x: 0.288981761050295
  y: 0.27494166704066936
  z: 0.015138883975596349
  w: 0.9168791827155536","translation: 
  x: -0.15269765625
  y: -0.033486328125
  z: 0.133498828125
rotation: 
  x: 0.010499184250149198
  y: 0.1897178177294402
  z: 0.11451435844930176
  w: 0.975081216348159",17,-4,8,-4,-3,2,13,12,1750455411639710187
0,20.22358799,20250620173651655,None,"translation: 
  x: -0.1017984375
  y: -0.02556123046875
  z: 0.1105048828125
rotation: 
  x: 0.09217191364255799
  y: 0.2954384516754839
  z: 0.0926602416618563
  w: 0.9463797014001453","translation: 
  x: -0.1225599609375
  y: -0.02779365234375
  z: 0.12043916015625
rotation: 
  x: 0.2875183727163111
  y: 0.27604205550385535
  z: 0.015261060122946452
  w: 0.9170065806676061","translation: 
  x: -0.15269765625
  y: -0.03337470703125
  z: 0.13316396484375
rotation: 
  x: 0.008545522805155248
  y: 0.19459376216310664
  z: 0.11512040007516285
  w: 0.9740675208904819",-16,-6,-2,-9,2,-1,44,49,1750455411654302835
0,20.223824024,20250620173651655,None,"translation: 
  x: -0.1017984375
  y: -0.02556123046875
  z: 0.1105048828125
rotation: 
  x: 0.09217191364255799
  y: 0.2954384516754839
  z: 0.0926602416618563
  w: 0.9463797014001453","translation: 
  x: -0.1225599609375
  y: -0.02779365234375
  z: 0.12043916015625
rotation: 
  x: 0.2875183727163111
  y: 0.27604205550385535
  z: 0.015261060122946452
  w: 0.9170065806676061","translation: 
  x: -0.15269765625
  y: -0.03337470703125
  z: 0.13316396484375
rotation: 
  x: 0.008545522805155248
  y: 0.19459376216310664
  z: 0.11512040007516285
  w: 0.9740675208904819",-55,-12,-9,3,39,-5,-34,-28,1750455411654516220
0,20.231103182,20250620173651662,None,"translation: 
  x: -0.10191005859375
  y: -0.025449609375
  z: 0.1100583984375
rotation: 
  x: 0.09083454744449451
  y: 0.29350302695774844
  z: 0.09205544189939363
  w: 0.9471699181107371","translation: 
  x: -0.1225599609375
  y: -0.02768203125
  z: 0.11999267578125
rotation: 
  x: 0.2861498219604221
  y: 0.2765056940018584
  z: 0.015503851275159396
  w: 0.9172908541854145","translation: 
  x: -0.15258603515625
  y: -0.0332630859375
  z: 0.13294072265625
rotation: 
  x: 0.006592713362002656
  y: 0.1988801864204135
  z: 0.11561665840400957
  w: 0.9731577446022811",-2,0,2,-18,-48,-9,-2,-1,1750455411661870479
0,20.231830836,20250620173651663,None,"translation: 
  x: -0.10191005859375
  y: -0.025449609375
  z: 0.1100583984375
rotation: 
  x: 0.09083454744449451
  y: 0.29350302695774844
  z: 0.09205544189939363
  w: 0.9471699181107371","translation: 
  x: -0.1225599609375
  y: -0.02768203125
  z: 0.11999267578125
rotation: 
  x: 0.2861498219604221
  y: 0.2765056940018584
  z: 0.015503851275159396
  w: 0.9172908541854145","translation: 
  x: -0.15258603515625
  y: -0.0332630859375
  z: 0.13294072265625
rotation: 
  x: 0.006592713362002656
  y: 0.1988801864204135
  z: 0.11561665840400957
  w: 0.9731577446022811",55,-6,-15,21,23,6,5,0,1750455411662051439
0,20.239136219,20250620173651670,None,"translation: 
  x: -0.10191005859375
  y: -0.025449609375
  z: 0.1100583984375
rotation: 
  x: 0.09083454744449451
  y: 0.29350302695774844
  z: 0.09205544189939363
  w: 0.9471699181107371","translation: 
  x: -0.1225599609375
  y: -0.02768203125
  z: 0.11999267578125
rotation: 
  x: 0.2861498219604221
  y: 0.2765056940018584
  z: 0.015503851275159396
  w: 0.9172908541854145","translation: 
  x: -0.15258603515625
  y: -0.0332630859375
  z: 0.13294072265625
rotation: 
  x: 0.006592713362002656
  y: 0.1988801864204135
  z: 0.11561665840400957
  w: 0.9731577446022811",-26,6,3,-3,-3,0,-19,-20,1750455411669613361
0,20.239449024,20250620173651670,None,"translation: 
  x: -0.10191005859375
  y: -0.025449609375
  z: 0.1100583984375
rotation: 
  x: 0.09083454744449451
  y: 0.29350302695774844
  z: 0.09205544189939363
  w: 0.9471699181107371","translation: 
  x: -0.1225599609375
  y: -0.02768203125
  z: 0.11999267578125
rotation: 
  x: 0.2861498219604221
  y: 0.2765056940018584
  z: 0.015503851275159396
  w: 0.9172908541854145","translation: 
  x: -0.15258603515625
  y: -0.0332630859375
  z: 0.13294072265625
rotation: 
  x: 0.006592713362002656
  y: 0.1988801864204135
  z: 0.11561665840400957
  w: 0.9731577446022811",-43,-8,-6,-23,-11,15,32,46,1750455411669814348
0,20.253324986,20250620173651684,None,"translation: 
  x: -0.10213330078125
  y: -0.02533798828125
  z: 0.10927705078125
rotation: 
  x: 0.08814914266725045
  y: 0.2897201046390378
  z: 0.09022467649736576
  w: 0.9487631408133008","translation: 
  x: -0.122783203125
  y: -0.02757041015625
  z: 0.119211328125
rotation: 
  x: 0.28359505590468115
  y: 0.27700266114839495
  z: 0.01574849858446142
  w: 0.917929929120662","translation: 
  x: -0.15258603515625
  y: -0.03303984375
  z: 0.1323826171875
rotation: 
  x: 0.003296349040815007
  y: 0.2068153805607638
  z: 0.11622682543910692
  w: 0.9714462710283337",2,0,2,7,36,9,7,8,1750455411684299945
0,20.253526926,20250620173651684,None,"translation: 
  x: -0.10213330078125
  y: -0.02533798828125
  z: 0.10927705078125
rotation: 
  x: 0.08814914266725045
  y: 0.2897201046390378
  z: 0.09022467649736576
  w: 0.9487631408133008","translation: 
  x: -0.122783203125
  y: -0.02757041015625
  z: 0.119211328125
rotation: 
  x: 0.28359505590468115
  y: 0.27700266114839495
  z: 0.01574849858446142
  w: 0.917929929120662","translation: 
  x: -0.15258603515625
  y: -0.03303984375
  z: 0.1323826171875
rotation: 
  x: 0.003296349040815007
  y: 0.2068153805607638
  z: 0.11622682543910692
  w: 0.9714462710283337",-7,-1,7,-7,-25,-5,7,10,1750455411684515953
0,20.261274815,20250620173651692,None,"translation: 
  x: -0.10213330078125
  y: -0.02533798828125
  z: 0.10927705078125
rotation: 
  x: 0.08814914266725045
  y: 0.2897201046390378
  z: 0.09022467649736576
  w: 0.9487631408133008","translation: 
  x: -0.122783203125
  y: -0.02757041015625
  z: 0.119211328125
rotation: 
  x: 0.28359505590468115
  y: 0.27700266114839495
  z: 0.01574849858446142
  w: 0.917929929120662","translation: 
  x: -0.15258603515625
  y: -0.03303984375
  z: 0.1323826171875
rotation: 
  x: 0.003296349040815007
  y: 0.2068153805607638
  z: 0.11622682543910692
  w: 0.9714462710283337",26,-10,-4,5,19,3,-28,-35,1750455411691948175
