gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,7.265236139,20250620173710353,None,"translation: 
  x: -0.10146357421875
  y: -0.02846337890625
  z: 0.10883056640625
rotation: 
  x: 0.1042600685177977
  y: 0.40593059463896647
  z: 0.10401589973906752
  w: 0.9019594686293789","translation: 
  x: -0.120997265625
  y: -0.03125390625
  z: 0.12289482421875
rotation: 
  x: 0.29859881704866303
  y: 0.323136168735818
  z: -0.005371360568332451
  w: 0.8979938259239431","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.13539638671875
rotation: 
  x: 0.022586585796259405
  y: 0.1534666937616112
  z: 0.09632873617972254
  w: 0.9831879752285243",38,2,-1,8,6,4,19,27,1750455430352367162
0,7.272455215,20250620173710360,None,"translation: 
  x: -0.10124033203125
  y: -0.02868662109375
  z: 0.10950029296875
rotation: 
  x: 0.1068192125674806
  y: 0.39077519934686333
  z: 0.10022694116331608
  w: 0.9087568209740864","translation: 
  x: -0.120997265625
  y: -0.03125390625
  z: 0.1230064453125
rotation: 
  x: 0.30094536034559133
  y: 0.3148633202155294
  z: -0.004761407323926186
  w: 0.9001501589566103","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.135284765625
rotation: 
  x: 0.021485978131086988
  y: 0.15430838839598834
  z: 0.09607650448389465
  w: 0.983105578918429",4,3,-1,1,7,1,-15,-5,1750455430359723806
0,7.272770881,20250620173710360,None,"translation: 
  x: -0.10124033203125
  y: -0.02868662109375
  z: 0.10950029296875
rotation: 
  x: 0.1068192125674806
  y: 0.39077519934686333
  z: 0.10022694116331608
  w: 0.9087568209740864","translation: 
  x: -0.120997265625
  y: -0.03125390625
  z: 0.1230064453125
rotation: 
  x: 0.30094536034559133
  y: 0.3148633202155294
  z: -0.004761407323926186
  w: 0.9001501589566103","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.135284765625
rotation: 
  x: 0.021485978131086988
  y: 0.15430838839598834
  z: 0.09607650448389465
  w: 0.983105578918429",2,4,-2,-7,-36,7,4,4,1750455430360082149
0,7.287336588,20250620173710375,None,"translation: 
  x: -0.10090546875
  y: -0.02890986328125
  z: 0.11017001953125
rotation: 
  x: 0.10914828640378381
  y: 0.37579242231638316
  z: 0.09645094659842193
  w: 0.9151851844326212","translation: 
  x: -0.120997265625
  y: -0.03136552734375
  z: 0.12311806640625
rotation: 
  x: 0.30324615902296315
  y: 0.3064202331512228
  z: -0.004272792095734182
  w: 0.9022916108448957","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.13517314453125
rotation: 
  x: 0.02099945646118905
  y: 0.15468785660654952
  z: 0.09596263243310808
  w: 0.9830675780551987",34,0,-8,10,11,4,3,-5,1750455430374447345
0,7.287550926,20250620173710375,None,"translation: 
  x: -0.10090546875
  y: -0.02890986328125
  z: 0.11017001953125
rotation: 
  x: 0.10914828640378381
  y: 0.37579242231638316
  z: 0.09645094659842193
  w: 0.9151851844326212","translation: 
  x: -0.120997265625
  y: -0.03136552734375
  z: 0.12311806640625
rotation: 
  x: 0.30324615902296315
  y: 0.3064202331512228
  z: -0.004272792095734182
  w: 0.9022916108448957","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.13517314453125
rotation: 
  x: 0.02099945646118905
  y: 0.15468785660654952
  z: 0.09596263243310808
  w: 0.9830675780551987",-30,-1,2,5,13,-3,17,3,1750455430374735832
0,7.295008421,20250620173710382,None,"translation: 
  x: -0.10090546875
  y: -0.02890986328125
  z: 0.11017001953125
rotation: 
  x: 0.10914828640378381
  y: 0.37579242231638316
  z: 0.09645094659842193
  w: 0.9151851844326212","translation: 
  x: -0.120997265625
  y: -0.03136552734375
  z: 0.12311806640625
rotation: 
  x: 0.30324615902296315
  y: 0.3064202331512228
  z: -0.004272792095734182
  w: 0.9022916108448957","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.13517314453125
rotation: 
  x: 0.02099945646118905
  y: 0.15468785660654952
  z: 0.09596263243310808
  w: 0.9830675780551987",-10,-4,4,-9,-45,-15,-21,-14,1750455430381955862
0,7.295201063,20250620173710383,None,"translation: 
  x: -0.10090546875
  y: -0.02890986328125
  z: 0.11017001953125
rotation: 
  x: 0.10914828640378381
  y: 0.37579242231638316
  z: 0.09645094659842193
  w: 0.9151851844326212","translation: 
  x: -0.120997265625
  y: -0.03136552734375
  z: 0.12311806640625
rotation: 
  x: 0.30324615902296315
  y: 0.3064202331512228
  z: -0.004272792095734182
  w: 0.9022916108448957","translation: 
  x: -0.15280927734375
  y: -0.03571875
  z: 0.13517314453125
rotation: 
  x: 0.02099945646118905
  y: 0.15468785660654952
  z: 0.09596263243310808
  w: 0.9830675780551987",22,-2,6,0,18,-5,-12,-11,1750455430382163524
0,7.302725792,20250620173710390,None,"translation: 
  x: -0.1006822265625
  y: -0.02913310546875
  z: 0.11083974609375
rotation: 
  x: 0.11146773268536499
  y: 0.3613849822000881
  z: 0.09303221501231997
  w: 0.9210433465261706","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12334130859375
rotation: 
  x: 0.3061956328649137
  y: 0.29557401402151356
  z: -0.0035405396144667003
  w: 0.9049130904285249","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.02002209232183736
  y: 0.15517121549423954
  z: 0.09571536817268592
  w: 0.9830358986306976",43,-9,-4,4,-29,1,-10,11,1750455430389799833
0,7.302963972,20250620173710390,None,"translation: 
  x: -0.1006822265625
  y: -0.02913310546875
  z: 0.11083974609375
rotation: 
  x: 0.11146773268536499
  y: 0.3613849822000881
  z: 0.09303221501231997
  w: 0.9210433465261706","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12334130859375
rotation: 
  x: 0.3061956328649137
  y: 0.29557401402151356
  z: -0.0035405396144667003
  w: 0.9049130904285249","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.02002209232183736
  y: 0.15517121549423954
  z: 0.09571536817268592
  w: 0.9830358986306976",1,-2,2,0,5,-8,-12,-15,1750455430389996290
0,7.317655801,20250620173710405,None,"translation: 
  x: -0.100458984375
  y: -0.0292447265625
  z: 0.11150947265625
rotation: 
  x: 0.11353316798582833
  y: 0.34780214579744617
  z: 0.08972782631138045
  w: 0.9263329878241563","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.1234529296875
rotation: 
  x: 0.30812333668369424
  y: 0.28810264444275685
  z: -0.0029298574011127876
  w: 0.9066687882526928","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.0194110185159698
  y: 0.15553231188267627
  z: 0.09559011005034185
  w: 0.9830032772993008",-48,5,-3,-4,6,6,7,-35,1750455430404729366
0,7.317845106,20250620173710405,None,"translation: 
  x: -0.100458984375
  y: -0.0292447265625
  z: 0.11150947265625
rotation: 
  x: 0.11353316798582833
  y: 0.34780214579744617
  z: 0.08972782631138045
  w: 0.9263329878241563","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.1234529296875
rotation: 
  x: 0.30812333668369424
  y: 0.28810264444275685
  z: -0.0029298574011127876
  w: 0.9066687882526928","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.0194110185159698
  y: 0.15553231188267627
  z: 0.09559011005034185
  w: 0.9830032772993008",48,-5,-1,-1,-12,-4,11,54,1750455430404929161
0,7.324940681,20250620173710412,None,"translation: 
  x: -0.1002357421875
  y: -0.02935634765625
  z: 0.11217919921875
rotation: 
  x: 0.11524795557418557
  y: 0.3352445826342305
  z: 0.0868022207767436
  w: 0.9310179122973932","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12356455078125
rotation: 
  x: 0.3092191023708272
  y: 0.2834610168594792
  z: -0.0026856771623206457
  w: 0.907758880864379","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.019044183227134956
  y: 0.15577165255015515
  z: 0.09558715042850428
  w: 0.9829728419544272",25,-1,-1,4,20,7,-34,-23,1750455430412094831
0,7.325142145,20250620173710413,None,"translation: 
  x: -0.1002357421875
  y: -0.02935634765625
  z: 0.11217919921875
rotation: 
  x: 0.11524795557418557
  y: 0.3352445826342305
  z: 0.0868022207767436
  w: 0.9310179122973932","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12356455078125
rotation: 
  x: 0.3092191023708272
  y: 0.2834610168594792
  z: -0.0026856771623206457
  w: 0.907758880864379","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.019044183227134956
  y: 0.15577165255015515
  z: 0.09558715042850428
  w: 0.9829728419544272",-24,1,6,-1,9,-7,0,-7,1750455430412286996
0,7.332642317,20250620173710420,None,"translation: 
  x: -0.1002357421875
  y: -0.02935634765625
  z: 0.11217919921875
rotation: 
  x: 0.11524795557418557
  y: 0.3352445826342305
  z: 0.0868022207767436
  w: 0.9310179122973932","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12356455078125
rotation: 
  x: 0.3092191023708272
  y: 0.2834610168594792
  z: -0.0026856771623206457
  w: 0.907758880864379","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.019044183227134956
  y: 0.15577165255015515
  z: 0.09558715042850428
  w: 0.9829728419544272",-2,3,-3,1,6,-4,-1,-11,1750455430419761896
0,7.332950115,20250620173710420,None,"translation: 
  x: -0.1002357421875
  y: -0.02935634765625
  z: 0.11217919921875
rotation: 
  x: 0.11524795557418557
  y: 0.3352445826342305
  z: 0.0868022207767436
  w: 0.9310179122973932","translation: 
  x: -0.12088564453125
  y: -0.03136552734375
  z: 0.12356455078125
rotation: 
  x: 0.3092191023708272
  y: 0.2834610168594792
  z: -0.0026856771623206457
  w: 0.907758880864379","translation: 
  x: -0.15269765625
  y: -0.03560712890625
  z: 0.1350615234375
rotation: 
  x: 0.019044183227134956
  y: 0.15577165255015515
  z: 0.09558715042850428
  w: 0.9829728419544272",-15,-7,0,4,7,-2,2,-10,1750455430419932603
0,7.347093582,20250620173710435,None,"translation: 
  x: -0.09990087890625
  y: -0.02957958984375
  z: 0.1131837890625
rotation: 
  x: 0.11769372196267135
  y: 0.3134022658487317
  z: 0.08179957854252055
  w: 0.9387417304678216","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12378779296875
rotation: 
  x: 0.31168109763818924
  y: 0.2709049571716184
  z: -0.001587095287621017
  w: 0.9107485265886764","translation: 
  x: -0.15258603515625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.01794739193261577
  y: 0.15615451892391544
  z: 0.09535315033587018
  w: 0.982955458840065",3,3,9,-8,4,-3,-24,-11,1750455430434217453
0,7.347283363,20250620173710435,None,"translation: 
  x: -0.09990087890625
  y: -0.02957958984375
  z: 0.1131837890625
rotation: 
  x: 0.11769372196267135
  y: 0.3134022658487317
  z: 0.08179957854252055
  w: 0.9387417304678216","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12378779296875
rotation: 
  x: 0.31168109763818924
  y: 0.2709049571716184
  z: -0.001587095287621017
  w: 0.9107485265886764","translation: 
  x: -0.15258603515625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.01794739193261577
  y: 0.15615451892391544
  z: 0.09535315033587018
  w: 0.982955458840065",42,9,2,0,-7,-4,-3,10,1750455430434803962
0,7.35493946,20250620173710442,None,"translation: 
  x: -0.09990087890625
  y: -0.02957958984375
  z: 0.1131837890625
rotation: 
  x: 0.11769372196267135
  y: 0.3134022658487317
  z: 0.08179957854252055
  w: 0.9387417304678216","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12378779296875
rotation: 
  x: 0.31168109763818924
  y: 0.2709049571716184
  z: -0.001587095287621017
  w: 0.9107485265886764","translation: 
  x: -0.15258603515625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.01794739193261577
  y: 0.15615451892391544
  z: 0.09535315033587018
  w: 0.982955458840065",-1,-2,-3,4,-1,-4,21,16,1750455430441958427
0,7.355240345,20250620173710443,None,"translation: 
  x: -0.09990087890625
  y: -0.02957958984375
  z: 0.1131837890625
rotation: 
  x: 0.11769372196267135
  y: 0.3134022658487317
  z: 0.08179957854252055
  w: 0.9387417304678216","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12378779296875
rotation: 
  x: 0.31168109763818924
  y: 0.2709049571716184
  z: -0.001587095287621017
  w: 0.9107485265886764","translation: 
  x: -0.15258603515625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.01794739193261577
  y: 0.15615451892391544
  z: 0.09535315033587018
  w: 0.982955458840065",-10,-4,2,-7,-6,-5,-21,-20,1750455430442135810
0,7.361985683,20250620173710449,None,"translation: 
  x: -0.0997892578125
  y: -0.02980283203125
  z: 0.11374189453125
rotation: 
  x: 0.11866265463831867
  y: 0.30337108721833533
  z: 0.07959676010718496
  w: 0.9420984628023715","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12401103515625
rotation: 
  x: 0.3126360884767924
  y: 0.2650265318559611
  z: -0.0012207578620726058
  w: 0.9121502745406453","translation: 
  x: -0.15258603515625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.017457286464687367
  y: 0.15613894677157447
  z: 0.0952215625346584
  w: 0.9829795147808582",-17,-2,-6,-4,-6,-13,-5,-13,1750455430449291467
0,7.36217165,20250620173710450,None,"translation: 
  x: -0.0997892578125
  y: -0.02980283203125
  z: 0.11374189453125
rotation: 
  x: 0.11866265463831867
  y: 0.30337108721833533
  z: 0.07959676010718496
  w: 0.9420984628023715","translation: 
  x: -0.1207740234375
  y: -0.03136552734375
  z: 0.12401103515625
rotation: 
  x: 0.3126360884767924
  y: 0.2650265318559611
  z: -0.0012207578620726058
  w: 0.9121502745406453","translation: 
  x: -0.15258603515625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.017457286464687367
  y: 0.15613894677157447
  z: 0.0952215625346584
  w: 0.9829795147808582",21,6,0,6,1,-8,20,14,1750455430449498176
0,7.377405882,20250620173710465,None,"translation: 
  x: -0.09967763671875
  y: -0.029914453125
  z: 0.11441162109375
rotation: 
  x: 0.11940412109502117
  y: 0.2937487887061564
  z: 0.07752721563940536
  w: 0.9452215802838996","translation: 
  x: -0.1207740234375
  y: -0.0314771484375
  z: 0.12423427734375
rotation: 
  x: 0.31364391916004264
  y: 0.2588264338728261
  z: -0.0007325276430363006
  w: 0.9135840588067726","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.016970602534270497
  y: 0.1556655987855747
  z: 0.09510862859134328
  w: 0.9830740403305471",25,11,2,0,-11,-2,-28,-3,1750455430464562892
0,7.377632379,20250620173710465,None,"translation: 
  x: -0.09967763671875
  y: -0.029914453125
  z: 0.11441162109375
rotation: 
  x: 0.11940412109502117
  y: 0.2937487887061564
  z: 0.07752721563940536
  w: 0.9452215802838996","translation: 
  x: -0.1207740234375
  y: -0.0314771484375
  z: 0.12423427734375
rotation: 
  x: 0.31364391916004264
  y: 0.2588264338728261
  z: -0.0007325276430363006
  w: 0.9135840588067726","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.016970602534270497
  y: 0.1556655987855747
  z: 0.09510862859134328
  w: 0.9830740403305471",-25,-12,5,-3,-5,-2,21,14,1750455430464752674
0,7.384708881,20250620173710472,None,"translation: 
  x: -0.09945439453125
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12001665667158276
  y: 0.2839865141588011
  z: 0.07545299473350778
  w: 0.9482903075973379","translation: 
  x: -0.12066240234375
  y: -0.0314771484375
  z: 0.12445751953125
rotation: 
  x: 0.3145879016478066
  y: 0.2523295276313606
  z: -0.0003662257295085044
  w: 0.9150760227985867","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.01660240650995844
  y: 0.15503717843858247
  z: 0.09485345483998313
  w: 0.983204279641215",14,5,4,4,6,-2,11,-7,1750455430471850633
0,7.38487339,20250620173710472,None,"translation: 
  x: -0.09945439453125
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12001665667158276
  y: 0.2839865141588011
  z: 0.07545299473350778
  w: 0.9482903075973379","translation: 
  x: -0.12066240234375
  y: -0.0314771484375
  z: 0.12445751953125
rotation: 
  x: 0.3145879016478066
  y: 0.2523295276313606
  z: -0.0003662257295085044
  w: 0.9150760227985867","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.01660240650995844
  y: 0.15503717843858247
  z: 0.09485345483998313
  w: 0.983204279641215",5,9,-4,3,7,4,5,3,1750455430472095251
0,7.392547369,20250620173710480,None,"translation: 
  x: -0.09945439453125
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12001665667158276
  y: 0.2839865141588011
  z: 0.07545299473350778
  w: 0.9482903075973379","translation: 
  x: -0.12066240234375
  y: -0.0314771484375
  z: 0.12445751953125
rotation: 
  x: 0.3145879016478066
  y: 0.2523295276313606
  z: -0.0003662257295085044
  w: 0.9150760227985867","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.01660240650995844
  y: 0.15503717843858247
  z: 0.09485345483998313
  w: 0.983204279641215",-48,-15,2,-2,53,-10,-58,-61,1750455430479565620
0,7.392910003,20250620173710480,None,"translation: 
  x: -0.09945439453125
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12001665667158276
  y: 0.2839865141588011
  z: 0.07545299473350778
  w: 0.9482903075973379","translation: 
  x: -0.12066240234375
  y: -0.0314771484375
  z: 0.12445751953125
rotation: 
  x: 0.3145879016478066
  y: 0.2523295276313606
  z: -0.0003662257295085044
  w: 0.9150760227985867","translation: 
  x: -0.1524744140625
  y: -0.0354955078125
  z: 0.13483828125
rotation: 
  x: 0.01660240650995844
  y: 0.15503717843858247
  z: 0.09485345483998313
  w: 0.983204279641215",13,-7,4,-4,-28,-8,9,15,1750455430480142831
0,7.407529354,20250620173710495,None,"translation: 
  x: -0.0993427734375
  y: -0.03024931640625
  z: 0.11575107421875
rotation: 
  x: 0.120500553007834
  y: 0.2744531339023413
  z: 0.07349679119626755
  w: 0.951185216295881","translation: 
  x: -0.12066240234375
  y: -0.03158876953125
  z: 0.1247923828125
rotation: 
  x: 0.3154616447819699
  y: 0.24563035189679705
  z: 0.0002441653597383711
  w: 0.9165967604578292","translation: 
  x: -0.1524744140625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.016360007033370805
  y: 0.15383290195557622
  z: 0.0944973540584254
  w: 0.983431766073148",-12,7,-6,4,-35,4,14,20,1750455430494585275
0,7.407859564,20250620173710495,None,"translation: 
  x: -0.0993427734375
  y: -0.03024931640625
  z: 0.11575107421875
rotation: 
  x: 0.120500553007834
  y: 0.2744531339023413
  z: 0.07349679119626755
  w: 0.951185216295881","translation: 
  x: -0.12066240234375
  y: -0.03158876953125
  z: 0.1247923828125
rotation: 
  x: 0.3154616447819699
  y: 0.24563035189679705
  z: 0.0002441653597383711
  w: 0.9165967604578292","translation: 
  x: -0.1524744140625
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.016360007033370805
  y: 0.15383290195557622
  z: 0.0944973540584254
  w: 0.983431766073148",18,5,12,5,17,-1,-45,-50,1750455430494864225
